Date,Volume,Return,volume_ch,hilo,intraday,2dvar,5dvar,20dvar,60dvar,next_2d_var,vol_next
2015-02-06,4232970000,-0.0034181723966975053,0.10753037030447499,0.010941590031710913,-0.003302198491105135,0.00969413641748204,0.00908242195163516,0.009918641722714902,0.009033401888366571,0.0005862072350250002,False
2015-02-09,3549540000,-0.004247194618831163,-0.1614540145571549,0.0069935093957689265,-0.003277370058994755,0.0005862072350250002,0.009056439291182224,0.009778383656040052,0.009051141128861682,0.010551981825287512,True
2015-02-10,3669850000,0.010675561188404847,0.033894532812702494,0.010856082987493076,0.009373667205066605,0.010551981825287512,0.007908029272323727,0.009851773619868602,0.009152715691446725,0.007569291695595032,False
2015-02-11,3596860000,-2.9033785063692363e-05,-0.019889096284589236,0.007526756726353279,-9.678276824631737e-06,0.007569291695595032,0.007320721622388566,0.009819050441697303,0.009152749158262126,0.006840225827633005,False
2015-02-12,3788350000,0.009644506350069637,0.05323810212240687,0.008961462999270031,0.00893728450455833,0.006840225827633005,0.007155872150429086,0.009849726720822525,0.009232267137969428,0.003938420542266129,False
2015-02-13,3527450000,0.004074738604868067,-0.06886903269233302,0.004950437649193118,0.003930505312199184,0.003938420542266129,0.006337895454351869,0.009498115883581994,0.009244167601367185,0.001751619447231412,False
2015-02-17,3361750000,0.0015975746264769164,-0.04697444329473133,0.0055029188105832905,0.0018460159475377491,0.001751619447231412,0.004778117161591623,0.009150375836881225,0.009225313858931317,0.0013519059469050837,False
2015-02-18,3370020000,-0.00031430909868912504,0.002460028259091196,0.0038620932430681876,0.0002477276728787281,0.0013519059469050837,0.0041058152177372,0.009164751645241555,0.009222371495504391,0.0005287380260154453,False
2015-02-19,3247100000,-0.0010620575860226245,-0.03647456098183388,0.00542371246680684,-0.0008574724306299464,0.0005287380260154453,0.004316588735744016,0.009162532160130103,0.00922222428563584,0.005083101709961901,True
2015-02-20,3281600000,0.006126533791127375,0.01062486526438966,0.012069475368315041,0.0060306283655526816,0.005083101709961901,0.0030079599783880712,0.008660136285350084,0.009230842697794481,0.004546606885125531,False
2015-02-23,3093680000,-0.00030333932859605284,-0.05726474890297417,0.0033523770803614017,-8.065388856393074e-05,0.004546606885125531,0.002919694854338234,0.008526895164920245,0.009225658985496009,0.0021652387819843214,False
2015-02-24,3199840000,0.002758770722662396,0.034315119857257326,0.005731513972568436,0.003024930872674192,0.0021652387819843214,0.003003326219287393,0.008528343841543011,0.009228595073399102,0.0024921938538532387,True
2015-02-25,3312340000,-0.000765723625519743,0.03515800790039503,0.004597488727815735,-0.000680727067860043,0.0024921938538532387,0.003075213232405218,0.007810519748739137,0.009224514820031064,0.0005022611382421884,False
2015-02-26,3408690000,-0.0014760281390748808,0.029088197467651344,0.004824648225916217,-0.0014995539696395221,0.0005022611382421884,0.0031607980573183578,0.006966975348327674,0.009219837311140984,0.0010467134090327694,True
2015-02-27,3547380000,-0.0029563044380468417,0.040687184812933985,0.00427331669637554,-0.0030223808807786634,0.0010467134090327694,0.0021037561734197287,0.006878240691144548,0.009181942568032989,0.006421394998582809,True
2015-03-02,3409490000,0.006124919458303735,-0.03887094137081448,0.00618675219767173,0.005776049702655328,0.006421394998582809,0.003671287321053993,0.005943817064089716,0.009179160506841751,0.007540206255479652,True
2015-03-03,3262300000,-0.004538542491286046,-0.04317067948578823,0.008340243781322476,-0.0037716853340090672,0.007540206255479652,0.0040929478558902384,0.005682190625241507,0.009190869565391196,0.000106093599753136,False
2015-03-04,3421110000,-0.004388503483633732,0.04868037887380061,0.006316564444406758,-0.004360134233410418,0.000106093599753136,0.004410863987467377,0.0050599052825690905,0.009209038118721995,0.003948896919752251,True
2015-03-05,3103030000,0.0011960800966932528,-0.0929756716387371,0.004309823849039773,0.0011913044085598568,0.003948896919752251,0.0045656134198939005,0.004901793734018839,0.009208018999741219,0.010868249997480041,True
2015-03-06,3853570000,-0.014173946449004382,0.2418732658079361,0.016272616385158978,-0.014112885959862154,0.010868249997480041,0.007581254838251618,0.005584335711480868,0.009345827561774421,0.012811620664776023,True
2015-03-09,3349090000,0.003944421251101282,-0.13091237475898976,0.005443477838778632,0.0034648000965133985,0.012811620664776023,0.006950383215604339,0.005574110763366971,0.009358615995619624,0.01478259871738723,True
2015-03-10,3668900000,-0.016961330342146863,0.09549161115407467,0.015644498702688248,-0.015403518379385028,0.01478259871738723,0.009222347676613138,0.0067552078495398075,0.009377225857783335,0.01063746745230694,False
2015-03-11,3406570000,-0.0019176796017920106,-0.07150099484859218,0.005093978644080455,-0.0021763451322227567,0.01063746745230694,0.009399907143745641,0.006273436117777058,0.009363544850673944,0.010266567643233528,False
2015-03-12,3405860000,0.012601439598289632,-0.0002084207868912058,0.012400145165647691,0.012174795596587629,0.010266567643233528,0.01237055857943058,0.006941606670617692,0.009251812035235108,0.01320603277120651,True
2015-03-13,3498560000,-0.006074711051894166,0.027217795211782025,0.011459121237230807,-0.005405586023690345,0.01320603277120651,0.011050821834841318,0.006672106830127548,0.009248486986485598,0.013865220018542351,True
2015-03-16,3295600000,0.013533671143615367,-0.058012439403640315,0.012679014648335762,0.012571991032157559,0.013865220018542351,0.012941635663827541,0.0073395868758115495,0.00931968573709571,0.011917467941695575,False
2015-03-17,3221840000,-0.003320173648677094,-0.02238135696079624,0.007510609474776997,-0.0030328218116552064,0.011917467941695575,0.009349038994181437,0.007353183048358843,0.008978566037561373,0.01094501962640976,False
2015-03-18,4128210000,0.012158421547431297,0.28132061182429924,0.022132473543781783,0.012861538212396884,0.01094501962640976,0.00962656545746405,0.00788800747150393,0.00857453199570501,0.012042736108663219,True
2015-03-19,3305220000,-0.00487257918552042,-0.1993575908202344,0.006295614429006502,-0.0044884767473138965,0.012042736108663219,0.009702457624526253,0.007961332255367201,0.008582281430051545,0.009818413684399407,False
2015-03-20,5554120000,0.009012754607946816,0.6804085658443311,0.011290067182190056,0.008505888773776116,0.009818413684399407,0.008752207795266868,0.008106222469781195,0.00864557060896878,0.007607398231926562,False
2015-03-23,3267960000,-0.0017457311460168379,-0.4116151613576948,0.004961074969332957,-0.0016935886872972983,0.007607398231926562,0.007772313742676988,0.008115278645431387,0.008647232024668454,0.0031068086085905217,False
2015-03-24,3189820000,-0.006139422015983054,-0.02391094138239147,0.007712112359550272,-0.00591268826527791,0.0031068086085905217,0.008357359939750572,0.00819423495622917,0.008685993839883015,0.005953473915250611,True
2015-03-25,3521140000,-0.014558905570164926,0.10386792985184123,0.01765114001848289,-0.015312239023171581,0.005953473915250611,0.008524481744135831,0.008774325612001707,0.00887875106558685,0.008613554308589805,True
2015-03-26,3510670000,-0.00237750024672001,-0.002973468819757241,0.010584161329748376,-0.001839878398668282,0.008613554308589805,0.008508824907764783,0.008777983574029745,0.008882132741534198,0.00335597261832404,False
2015-03-27,3008550000,0.0023685617450666108,-0.14302682963650815,0.004807749389906357,0.0025489064618207102,0.00335597261832404,0.006386254507386703,0.008804942597602455,0.008867127575335532,0.006977788476186072,True
2015-03-30,2917690000,0.012236644843459654,-0.03020059497099936,0.012043865254907082,0.010721270597412014,0.006977788476186072,0.009953667897144922,0.009164199769409909,0.008905485238029441,0.014872166510320252,True
2015-03-31,3376550000,-0.008795774737306195,0.15726824988261257,0.00822916328617862,-0.007754207250326939,0.014872166510320252,0.010314595773613863,0.009306371047617949,0.00898170327305215,0.0034156107642031213,False
2015-04-01,3543270000,-0.0039653716707825915,0.04937584220580171,0.00939767089091248,-0.0038401176464325504,0.0034156107642031213,0.007969174725847267,0.009298533555199013,0.008669480314735386,0.005299792801546055,True
2015-04-02,3095960000,0.0035296671869311513,-0.12624214355665808,0.007218057234252395,0.0033639956226094725,0.005299792801546055,0.007986215448646156,0.009340667105470485,0.008592831721045338,0.002177286300724979,False
2015-04-06,3302970000,0.0066088150025855885,0.06686455897363008,0.01481627686755993,0.007627598399691404,0.002177286300724979,0.008373687423107037,0.008918173159758873,0.008507255849404174,0.006131124224297215,True
2015-04-07,3065510000,-0.0020619040280097645,-0.07189287217262041,0.006603709047173334,-0.002143397900031929,0.006131124224297215,0.006105063967624035,0.008888769054293944,0.00819963237284983,0.003354823611381049,False
2015-04-08,3265330000,0.002682533022574818,0.06518328108536586,0.006458250944651356,0.0023881099795364236,0.003354823611381049,0.004303359472533053,0.007956675781485336,0.008128273206608099,0.0012550780034241349,False
2015-04-09,3172360000,0.004457481356853421,-0.028471854299565447,0.00916941201201027,0.004751809125436379,0.0012550780034241349,0.0032071256664712305,0.007963647010322773,0.008069044824190137,0.000527065870277397,False
2015-04-10,3156200000,0.005202865058863804,-0.005093999419990114,0.005307216770145784,0.0050442259179050986,0.000527065870277397,0.0033544674765769423,0.007571457605397898,0.008080576208012483,0.006918435754152324,True
2015-04-13,2908420000,-0.004581280615065353,-0.07850579811165326,0.007321896368590153,-0.004567059874290735,0.006918435754152324,0.004268407326732628,0.007506196670742947,0.008065373831432765,0.004391868056485258,False
2015-04-14,3301270000,0.001629758754569277,0.13507333878875816,0.007382791744507733,0.0017015212833157989,0.004391868056485258,0.003877488056909747,0.006905332272355223,0.00795973081153557,0.0024879106472695646,False
2015-04-15,4013760000,0.0051481957339103435,0.2158230014509568,0.0067164215915966885,0.004199509354679165,0.0024879106472695646,0.00415238858450137,0.006926525891328666,0.0078088191536420624,0.004190767013704101,True
2015-04-16,3434120000,-0.0007784438136158034,-0.14441321852826272,0.005371391173689899,-0.0004605837803010049,0.004190767013704101,0.004155001939360273,0.006393198988946899,0.007810485366282253,0.007447815311930572,True
2015-04-17,3627600000,-0.011311245237798029,0.05634048897534161,0.014577493060810909,-0.010178040886012818,0.007447815311930572,0.006307219251081689,0.006808076191602683,0.007943463259672955,0.01452848220215143,True
2015-04-20,3000160000,0.009235131333180657,-0.1729628404454736,0.00951477272404988,0.007816187323926416,0.01452848220215143,0.0077446645958855675,0.006824028828373887,0.00778907128612447,0.007577169962303862,False
2015-04-21,3243410000,-0.0014806051919155072,0.08107900911951371,0.007286171015996379,-0.002629815591050355,0.007577169962303862,0.007784629100286966,0.006821044764821217,0.007755417312111727,0.004644337872742347,False
2015-04-22,3348480000,0.005087480415959744,0.03239491769464853,0.009052834966361889,0.00461806197850545,0.004644337872742347,0.007774949304221422,0.006763707340299011,0.00777417845791159,0.0019302349052165103,False
2015-04-23,3636670000,0.0023577160344365744,0.08606591647553508,0.008225623688450368,0.002714476063545801,0.0019302349052165103,0.007807710002948104,0.0057787957269877285,0.007562468539184671,7.418668907995942e-05,False
2015-04-24,3375780000,0.0022528002125912217,-0.07173870601401833,0.0038431809975787434,0.0023144130474224145,7.418668907995942e-05,0.003971086838275382,0.005717842571141861,0.007331204156353366,0.00452132151929686,True
2015-04-27,3438750000,-0.00414131399984774,0.01865346675435009,0.008960381696856867,-0.004893203294105586,0.00452132151929686,0.0036240923880691525,0.005849051391675132,0.007272514301928857,0.004886493759335016,True
2015-04-28,3546270000,0.002769231747055345,0.031267175572519124,0.01009606570286703,0.003040250291486579,0.004886493759335016,0.0034449726646491904,0.005259276192025684,0.007049559024722258,0.004602959163250893,False
2015-04-29,4074970000,-0.0037403355286635964,0.14908622298922536,0.007742878445975432,-0.0026697840116156613,0.004602959163250893,0.0035140001653406524,0.004887614263699625,0.006897171927643317,0.004517401972667228,False
2015-04-30,4509680000,-0.010128906665100579,0.10667808597363915,0.013443427633449412,-0.009503595221098893,0.004517401972667228,0.005308925094925697,0.005382758126975087,0.006797326124035876,0.014885947031480114,True
2015-05-01,3379390000,0.010923001515586117,-0.25063640879175464,0.01007484510666834,0.01001741761061159,0.014885947031480114,0.008015397147581099,0.00582738812291594,0.006907319961842902,0.0056443051592448,False
2015-05-04,3091580000,0.0029407486092096757,-0.0851662578157596,0.0050800012802396655,0.0020187420519919286,0.0056443051592448,0.007916530453055513,0.005698077241647306,0.00679608721007581,0.010449717454933501,True
2015-05-05,3793950000,-0.011837383538524149,0.22718803977254343,0.012822859666975495,-0.010967336108631431,0.010449717454933501,0.009442162531652675,0.006341513534682438,0.006961939479436156,0.005219620803825316,False
2015-05-06,3792210000,-0.004455725007309619,-0.00045862491598469557,0.014744208460927721,-0.005312638288339833,0.005219620803825316,0.009473513665828095,0.006402978375070585,0.006964298233864536,0.005819162558594233,True
2015-05-07,3676640000,0.003773813604708076,-0.030475632942268516,0.008631324529907669,0.0038654777739732804,0.005819162558594233,0.00868644426744703,0.006379584405885145,0.006845907711178864,0.006847684107934748,True
2015-05-08,3399440000,0.013457901340996115,-0.07539492580181906,0.012202889126267769,0.011457326428332637,0.006847684107934748,0.00949963203670577,0.006976869303060849,0.00705713021835608,0.01311503621772492,True
2015-05-11,2992670000,-0.005089560749124811,-0.11965794366130889,0.006229206071578286,-0.004835589968944509,0.01311503621772492,0.009718429094033997,0.0069966981015699495,0.006986114527356872,0.0015131540888461516,False
2015-05-12,3139520000,-0.002949637714718234,0.04906989410793705,0.009345162408612051,-0.001783277041070841,0.0015131540888461516,0.007831456051403748,0.007026811897550587,0.006978217303498635,0.0018700731407084743,True
2015-05-13,3374260000,-0.00030495491649862316,0.07476939149933748,0.006750778485486775,-0.0005430206115710767,0.0018700731407084743,0.007318743339530034,0.006925758213811615,0.006975345754177179,0.00783774263419229,True
2015-05-14,3225740000,0.01077928701516595,-0.04401557674867973,0.010007484029702862,0.009840921463311059,0.00783774263419229,0.008388793323222928,0.007342083036066929,0.007112308657434128,0.007078756531557645,False
2015-05-15,3092080000,0.0007684135234999889,-0.041435453570343506,0.0033445768881807947,0.0003109755940444714,0.007078756531557645,0.006112035949409972,0.006804557341978163,0.007110754961337131,0.0016118744204987102,False
2015-05-18,2888190000,0.003047948189811578,-0.06593943235621325,0.005551869540465049,0.0037240851447319923,0.0016118744204987102,0.0052235745791350124,0.006546734737516508,0.007078479747981591,0.0026101593208317808,True
2015-05-19,3296030000,-0.000643374521663298,0.14120954646335604,0.0040103647917155705,-0.0007607001983021,0.0026101593208317808,0.004725741729613935,0.006534713146305823,0.007079003898002225,0.0002030397088030282,False
2015-05-20,3025880000,-0.0009305160315531413,-0.08196223942136449,0.005714661096636542,-0.0009117163650751436,0.0002030397088030282,0.0048332191583691664,0.006462306401676604,0.007072134705996238,0.002311100863970312,True
2015-05-21,3070460000,0.0023378741542858794,0.014732904146892878,0.00533695012200508,0.0024793671654448346,0.002311100863970312,0.0017628089298376145,0.006461998411419809,0.007076998357801528,0.0032327225677552538,True
2015-05-22,2571860000,-0.0022338859444231973,-0.162386091986217,0.0028643795711325026,-0.0020184606282622752,0.0032327225677552538,0.002265371672769428,0.006473675848133853,0.007080639253518993,0.005690862213107407,True
2015-05-26,3342130000,-0.01028198046779627,0.29949919513503853,0.012462083693357329,-0.009946707879534333,0.005690862213107407,0.0047390258823100115,0.00682723267291305,0.007197226427031003,0.013749423783770476,True
2015-05-27,3127960000,0.009162641122027138,-0.06408188789783764,0.010018426022220028,0.00871684790006877,0.013749423783770476,0.0070752667250690154,0.007111895663297195,0.007251357799119875,0.007374700756769673,False
2015-05-28,2980350000,-0.0012667607066396691,-0.04719050115730383,0.004453637497733309,-0.0006973575398289134,0.007374700756769673,0.007083291827263044,0.007060543009280147,0.007228351225080855,0.0035720971518248996,False
2015-05-29,3927390000,-0.0063184689448647635,0.31776133675575013,0.007492087378273116,-0.006257495096177457,0.0035720971518248996,0.007284592203354625,0.006809756295564521,0.007253043456226314,0.005924090976857321,True
2015-06-01,3011710000,0.0020594608593389463,-0.23315229707261054,0.007899903303577593,0.001465440832385978,0.005924090976857321,0.007526797688334905,0.006373163792250524,0.007256118554717686,0.002169443672713109,False
2015-06-02,3049350000,-0.0010085958054164568,0.012497883262332588,0.008789407062161914,-0.00038372355787164025,0.002169443672713109,0.005686800547281253,0.006341644479489503,0.00701178504668409,0.002211452828760338,True
2015-06-03,3099980000,0.0021188707775647853,0.016603538459015965,0.00583511377725876,0.0016251824915165525,0.002211452828760338,0.003441535749562129,0.005719027337682431,0.006999785456052998,0.007595768008451608,True
2015-06-04,3200050000,-0.00862316735662716,0.03228085342486087,0.009392141899286166,-0.007815943964796346,0.007595768008451608,0.004907005065066507,0.00598280766197992,0.006728817392753793,0.0050819653428362055,False
2015-06-05,3243690000,-0.0014361830452781499,0.013637286917391966,0.0073453943207413275,-0.0010787173367601266,0.0050819653428362055,0.004378256990973499,0.005941123962353533,0.006726246417675496,0.0035626350648639846,False
2015-06-08,2917150000,-0.006474509871794765,-0.10066929947066461,0.0066855059543029505,-0.006241843319306439,0.0035626350648639846,0.004366646231371011,0.005215634319522379,0.006591459820480256,0.004873990065521773,True
2015-06-09,3034580000,0.0004183529817378684,0.040255043449942685,0.00650546039171318,0.0005193831687639872,0.004873990065521773,0.004577782785531329,0.005125427358021196,0.006540997347946172,0.00821946008670526,True
2015-06-10,3414320000,0.01204242491174079,0.12513758081843296,0.013156320375908193,0.01157061228868983,0.00821946008670526,0.008065635933343132,0.005812287686838928,0.006492267837435674,0.007285885870868979,False
2015-06-11,3128600000,0.0017386262992553636,-0.08368284167857731,0.004168580048658166,0.0012439783749429445,0.007285885870868979,0.006787675601752315,0.005821627147956707,0.0064784540977503345,0.006175111323190526,False
2015-06-12,2719400000,-0.006994299883164357,-0.13079332608834626,0.007698380169330665,-0.006320411795308956,0.006175111323190526,0.007729013418118236,0.005478235899582459,0.006354736502749604,0.0016770647833909717,False
2015-06-15,3061570000,-0.004622572121514512,0.12582554975362203,0.009095386752627777,-0.0033041761307259776,0.0016770647833909717,0.0073683842827731855,0.005538320634390528,0.006351583925227969,0.007291988141815791,True
2015-06-16,2919900000,0.0056898564053051714,-0.04627364391472344,0.007348255741737253,0.005771846574938566,0.007291988141815791,0.007719593802022235,0.005667328188153312,0.006285644242835041,0.0026235183746282104,False
2015-06-17,3222240000,0.0019796411387709156,0.10354464193979251,0.008583596354736711,0.00144943222181948,0.0026235183746282104,0.005211260801043137,0.00570050300094231,0.006287252446452993,0.0056024561881484036,True
2015-06-18,3520360000,0.00990271066265147,0.09251948954764377,0.011929035806172106,0.009354824118198657,0.0056024561881484036,0.007027665356251829,0.006166315496142372,0.006362913912900507,0.010752415913437285,True
2015-06-19,4449810000,-0.005303501750407835,0.264021293276824,0.005778730134944121,-0.005219120954650824,0.010752415913437285,0.00656048308437541,0.00624417358302111,0.006104633488601845,0.008059863717105953,False
2015-06-22,3030020000,0.006094866829202239,-0.3190675556933892,0.008222540591716232,0.004899454674556214,0.008059863717105953,0.0057486409511127165,0.006396400748273544,0.006136975916965394,0.003860094906123003,False
2015-06-23,3091190000,0.0006358682609157729,0.020187985557851063,0.003839886225638134,0.0004898542941216277,0.003860094906123003,0.005749619707168118,0.00592637178319063,0.006132351814019547,0.005649192889708159,True
2015-06-24,3102480000,-0.007353296940171172,0.0036523151278309296,0.00783466569392477,-0.0070961903776172175,0.005649192889708159,0.00732548242292967,0.005803681829580554,0.0060185076132972404,0.0030969317561251254,False
2015-06-25,3214610000,-0.002973574048915073,0.03614205409865656,0.006784729992312499,-0.0036256147706112962,0.0030969317561251254,0.005309220031798536,0.005830574757169581,0.005917169071344717,0.0018268061974061908,False
2015-06-26,5025470000,-0.0003900799487159823,0.5633218337527726,0.006461854057993044,-0.0005374851076821452,0.0018268061974061908,0.004935560445258151,0.005663290865013348,0.005891511815601213,0.014478798821965566,True
2015-06-29,3678960000,-0.020866193609611283,-0.2679371282685997,0.020416792527907734,-0.019531786110566718,0.014478798821965566,0.008765284695455717,0.007285647122988405,0.006480842637349174,0.016634462934777716,True
2015-06-30,4078540000,0.0026584894755439237,0.1086122164959662,0.008734029920482111,0.0009315812976791182,0.016634462934777716,0.009195158355367479,0.007338556526554928,0.0064318821493279865,0.0030246852477997244,False
2015-07-01,3727260000,0.0069360403748921495,-0.08612885983709861,0.007634266569908066,0.005041084663763851,0.0030246852477997244,0.01068562185777844,0.007526002823837627,0.006490479573014004,0.0051223262960316965,True
2015-07-02,2996540000,-0.0003080229438562343,-0.19604749869877602,0.006779286952522945,-0.0006015312495756264,0.0051223262960316965,0.010749025954573405,0.007300103476366354,0.006481236841166867,0.0025128691723267024,False
2015-07-06,3486360000,-0.003861756607829947,0.1634618593444439,0.009818405539352648,-0.0025024427409627847,0.0025128691723267024,0.010699236725755798,0.007337728505552756,0.006472800193017117,0.007030572976975992,True
2015-07-07,4458660000,0.0060809750474632995,0.2788868619419682,0.0194322803159237,0.005711502128884938,0.007030572976975992,0.004491274289807572,0.007341500209348157,0.006486108025492387,0.016075170412108583,True
2015-07-08,3608780000,-0.016652748966799358,-0.19061332328547143,0.016139542736325563,-0.014910937936025492,0.016075170412108583,0.009555414656812807,0.008237242846023238,0.006805429098417732,0.01337489053959175,False
2015-07-09,3446810000,0.0022622026295469055,-0.04488220395812437,0.011977211261748666,0.0007708717808772025,0.01337489053959175,0.008707339851575973,0.007709466909626443,0.0068090292997497115,0.0071250074577165114,False
2015-07-10,3065070000,0.012338484808259054,-0.11075168053939732,0.01391801647514046,0.011633293605782136,0.0071250074577165114,0.011029003236823367,0.008270895304944874,0.006968573861458427,0.0008997476376171508,False
2015-07-13,3096730000,0.011066049496427643,0.010329291011298203,0.009922882223927676,0.009408551187796377,0.0008997476376171508,0.01171040075694508,0.008533550875071464,0.007118501708070647,0.004676019737788901,True
2015-07-14,3002120000,0.004453158965322279,-0.030551581829865726,0.006577151839807005,0.004395814740764781,0.004676019737788901,0.011626318023971871,0.008506793383821156,0.0069842627397783946,0.003668572591138349,False
2015-07-15,3261810000,-0.0007349861476158015,0.08650220510839013,0.005541002837307296,-0.0007634425594783556,0.003668572591138349,0.005645561635918987,0.008426170993603353,0.006884638036803862,0.006186948653116692,True
2015-07-16,3227080000,0.00801468054732779,-0.010647462605118063,0.006571686374635677,0.00651014649309567,0.006186948653116692,0.005300339377198113,0.008595905819132532,0.006956937742133357,0.004885045306483032,False
2015-07-17,3362750000,0.0011061832220924384,0.042041102172862166,0.004259688991067545,-7.530374097708403e-05,0.004885045306483032,0.00484758698553027,0.008315327108877205,0.006928820384961826,0.00023684519588067912,False
2015-07-20,3245870000,0.000771233533894744,-0.03475726711768645,0.004313381793496829,0.0006723233580705479,0.00023684519588067912,0.003513420186034611,0.008215599871782978,0.006923357931405637,0.003558813789618643,True
2015-07-21,3343690000,-0.0042616891933443535,0.03013675840375618,0.006187996883059377,-0.0039200431519437196,0.003558813789618643,0.004471093684444344,0.008168249170638579,0.0069407899499223736,0.0013251033340149255,False
2015-07-22,3694070000,-0.0023877100868345824,0.10478842237169106,0.004033180094786815,-0.0019167405850943897,0.0013251033340149255,0.004685447761579142,0.00818277744250068,0.006926580607995672,0.00232520057779574,True
2015-07-23,3772810000,-0.005676040279191108,0.021315243078772195,0.008691496365202944,-0.005680748145791115,0.00232520057779574,0.0030027817884039497,0.008113967779266101,0.006956438398699716,0.00355482926988677,True
2015-07-24,3870040000,-0.010703328044585847,0.02577124212457038,0.01392328727919856,-0.010745722708852101,0.00355482926988677,0.004247265452861282,0.008434733711764293,0.007075664845443603,0.0034848437024329365,False
2015-07-27,3836750000,-0.005775014817854696,-0.008601978274126343,0.007109173091521592,-0.00507655618567926,0.0034848437024329365,0.0030846814465313485,0.00851633182753288,0.006993881127231908,0.012841885922483148,True
2015-07-28,4117740000,0.012386154420169104,0.07323646315240762,0.012812400075641328,0.010865628395508864,0.012841885922483148,0.008799063469260432,0.007582657586641877,0.007035462702538682,0.0035831640849906376,False
2015-07-29,4038900000,0.007318795174967141,-0.0191464249806933,0.007888915124858897,0.006621529252138769,0.0035831640849906376,0.009822310062061749,0.007710532783872777,0.007089972655881095,0.005155110800241364,True
2015-07-30,3579410000,2.836756572976995e-05,-0.1137661244398227,0.007403451703222652,0.0008780480043175665,0.005155110800241364,0.009391158670419225,0.007590002614812716,0.006918223397469165,0.0016262661098465703,False
2015-07-31,3681340000,-0.002271520022843032,0.028476760136447066,0.005789493977990556,-0.003674943000499864,0.0016262661098465703,0.007385404728466177,0.007617374043819421,0.006899159833519993,0.00034320615027301217,False
2015-08-03,3476770000,-0.0027568868152492154,-0.05556943938891812,0.008810330751153783,-0.0030648523065676114,0.00034320615027301217,0.006642584953508157,0.0075866844714366066,0.006893530997885022,0.000358631756783688,True
2015-08-04,3546710000,-0.0022497049209078135,0.020116372380111436,0.0066599211660096636,-0.0020784219429715867,0.000358631756783688,0.004224512228699397,0.0075057130497206805,0.00667249089492061,0.0037931922284191746,True
2015-08-05,3968680000,0.003114678973210827,0.11897505011686893,0.008299594722402492,0.0021811355846155234,0.0037931922284191746,0.002454774801664497,0.0063694296554026066,0.006653763567465037,0.007684598990566896,True
2015-08-06,4246570000,-0.007752985140647484,0.07002076257093037,0.013389369756981795,-0.008182763774842394,0.007684598990566896,0.0038480904620081277,0.006676280597843455,0.006718172827026657,0.0034493392363798567,False
2015-08-07,3602320000,-0.0028748828113334124,-0.15171067473278432,0.007108721184948763,-0.0024200588401350753,0.0034493392363798567,0.0038531665610716716,0.006137546276803347,0.006727675872958894,0.01108959074019495,True
2015-08-10,3514460000,0.012808166814617383,-0.02438983766017455,0.011710885368536816,0.011148570492254262,0.01108959074019495,0.007831515288133804,0.0063121355296875455,0.006788337437125674,0.01581463383450543,True
2015-08-11,3708880000,-0.009557102838104625,0.05532002071441977,0.012602960826216147,-0.008841108299971312,0.01581463383450543,0.009080599715579969,0.0065786465772245395,0.006895703654183758,0.007429682494380483,False
2015-08-12,4269130000,0.0009500549095742272,0.151056383598283,0.018015764130526746,0.0023785261481450437,0.007429682494380483,0.008893861158113334,0.0065872429884331184,0.006883836856493984,0.0015735013030376368,False
2015-08-13,3221300000,-0.001275211973593371,-0.24544345100758236,0.007058751998985979,-0.0013421826771237155,0.0015735013030376368,0.008157520337165842,0.006276290858848981,0.006884826495153066,0.0036678872181016837,True
2015-08-14,2795590000,0.003911963875500968,-0.13215472014404117,0.005690563532382287,0.0040276203800526655,0.0036678872181016837,0.008122011568856256,0.006355595514847383,0.006905998807027082,0.0009188570807207641,False
2015-08-17,2867690000,0.005211424020938882,0.025790620226857408,0.011335578052497075,0.006096564243064373,0.0009188570807207641,0.005835542153732418,0.006489964555005906,0.006934139761673914,0.005541563285541178,True
2015-08-18,2949990000,-0.0026255299342222704,0.028699057429498964,0.004455326996628761,-0.0024120324188603437,0.005541563285541178,0.0033265647354974144,0.006451452014404946,0.006936271022921681,0.0039805491348631145,False
2015-08-19,3512920000,-0.008254876506438191,0.19082437567584964,0.012383250974816074,-0.007672811557384973,0.0039805491348631145,0.0054149348208508115,0.006671042930432254,0.006891152814401308,0.009082994206550753,True
2015-08-20,3922470000,-0.02110017010029852,0.11658392448447441,0.0200813110783975,-0.019685990577719914,0.009082994206550753,0.010703104210655333,0.008019424931809696,0.007292146935089041,0.007601960205130058,False
2015-08-21,5018240000,-0.03185096532301401,0.27935713976142584,0.03206162724407524,-0.031065613135612624,0.007601960205130058,0.014787096241158993,0.010343895796666822,0.008329276473240615,0.005347656028978092,False
2015-08-24,6612690000,-0.03941369300610109,0.31773091761254935,0.052565338950699925,-0.036607924138823855,0.005347656028978092,0.01546173547459377,0.013217705550880395,0.00966379897913063,0.018308195097081877,True
2015-08-25,5183560000,-0.013521995197235293,-0.21611930999336126,0.04336187250033352,-0.01605304924256823,0.018308195097081877,0.012830258815051624,0.012756515418155909,0.009768802245623875,0.03716260096150629,True
2015-08-26,5338250000,0.03903385909558632,0.029842424897174924,0.03755972019757037,0.03618209050861054,0.03716260096150629,0.030926376700716147,0.016005513668473963,0.011112860318130108,0.01042000379776184,False
2015-08-27,5006390000,0.024297748404812358,-0.06216644031283658,0.024104734743642053,0.023106190407447214,0.01042000379776184,0.034542461102039276,0.017203920038671123,0.011588243805969291,0.016750661033022456,True
